涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,开板次数,是否新股,近一年涨停封板率
2023-10-27,603768.SH,常青股份,27.35,09:10:00,10:10:03,,0,,,10.42亿,17.24,0.0万,0.0万手,-0.26,55亿,2.0,0,0.78
2023-10-27,600853.SH,龙建股份,4.78,09:10:02,09:10:44,,0,,,11.52亿,22.47,0.0万,0.0万手,-1.04,48亿,1.0,0,0.71
2023-10-27,605055.SH,迎丰股份,7.47,09:10:04,09:10:43,,0,,,2.318亿,30.55,0.0万,0.0万手,4.04,7亿,1.0,0,0.5
2023-10-27,002991.SZ,甘源食品,78.05,09:10:09,09:10:51,,0,,,3.32亿,8.56,0.0万,0.0万手,6.12,38亿,2.0,0,1.0
2023-10-27,002654.SZ,万润科技,15.74,09:10:09,09:10:57,,0,,,30.92亿,24.66,0.0万,0.0万手,4.93,123亿,1.0,0,0.74
2023-10-27,003039.SZ,顺控发展,18.98,09:10:09,09:10:51,,0,,,11.42亿,46.04,0.0万,0.0万手,0.74,23亿,5.0,0,1.0
2023-10-27,605005.SH,合兴股份,18.41,09:10:14,09:10:17,,0,,,1.462亿,15.17,0.0万,0.0万手,3.43,9亿,1.0,0,0.67
2023-10-27,002316.SZ,亚联发展,6.72,09:10:18,09:10:03,,0,,,11.89亿,52.28,0.0万,0.0万手,-4.14,21亿,1.0,0,0.7
2023-10-27,600239.SH,云南城投,2.84,09:10:52,09:10:31,,0,,,7.232亿,16.19,0.0万,0.0万手,7.98,45亿,2.0,0,0.62
2023-10-27,300210.CY,森远股份,4.77,09:10:54,09:10:57,,0,,,3.886亿,17.02,0.0万,0.0万手,15.22,23亿,1.0,0,
2023-10-27,603167.SH,渤海轮渡,7.54,09:10:54,09:10:36,,0,,,3.337亿,9.3,0.0万,0.0万手,6.8,35亿,2.0,0,
2023-10-27,600326.SH,西藏天路,6.11,10:10:11,10:10:17,,0,,,12.23亿,16.77,0.0万,0.0万手,6.82,72亿,12.0,0,0.38
2023-10-27,603276.SH,恒兴新材,24.48,10:10:13,10:10:43,,0,,,3.578亿,37.94,0.0万,0.0万手,5.75,9亿,4.0,0,1.0
2023-10-27,301487.CY,盟固利,49.35,10:10:15,10:10:54,,0,,,12.76亿,47.06,0.0万,0.0万手,11.15,26亿,1.0,0,0.75
2023-10-27,000546.SZ,金圆股份,8.0,10:10:27,10:10:51,,0,,,9.025亿,15.63,0.0万,0.0万手,4.44,56亿,1.0,0,0.54
2023-10-27,600773.SH,西藏城投,11.92,10:10:57,10:10:15,,0,,,2.206亿,2.27,0.0万,0.0万手,7.87,97亿,1.0,0,1.0
2023-10-27,603518.SH,锦泓集团,9.51,10:10:58,13:10:25,,0,,,1.917亿,5.88,0.0万,0.0万手,7.95,32亿,2.0,0,1.0
2023-10-27,603110.SH,东方材料,33.94,11:10:03,13:10:15,,0,,,8.601亿,12.74,0.0万,0.0万手,7.64,68亿,1.0,0,0.8
2023-10-27,002870.SZ,香山股份,37.47,11:10:03,11:10:09,,0,,,3.355亿,8.21,0.0万,0.0万手,7.52,41亿,,0,0.86
2023-10-27,002173.SZ,创新医疗,8.37,11:10:21,11:10:51,,0,,,4.366亿,12.35,0.0万,0.0万手,5.68,35亿,1.0,0,0.62
2023-10-27,300735.CY,光弘科技,27.49,11:10:24,14:10:06,,0,,,44.16亿,23.07,0.0万,0.0万手,17.93,207亿,3.0,0,0.5
2023-10-27,002916.SZ,深南电路,68.68,11:10:42,11:10:27,,0,,,6.7亿,1.9,0.0万,0.0万手,6.37,350亿,1.0,0,0.0
2023-10-27,603367.SH,辰欣药业,13.98,13:10:13,13:10:04,,0,,,2.147亿,3.43,0.0万,0.0万手,7.95,63亿,2.0,0,0.67
2023-10-27,300538.CY,同益股份,23.01,13:10:18,14:10:03,,0,,,9.548亿,36.82,0.0万,0.0万手,12.79,26亿,4.0,0,0.67
2023-10-27,300429.CY,强力新材,12.7,13:10:48,14:10:00,,0,,,11.51亿,24.79,0.0万,0.0万手,13.9,47亿,5.0,0,
2023-10-27,300765.CY,新诺威,27.53,14:10:15,14:10:06,,0,,,8.501亿,3.12,0.0万,0.0万手,16.85,286亿,2.0,0,1.0
2023-11-14,600119.SH,长江投资,9.23,09:11:00,13:11:03,,0,,,8.809亿,30.1,0.0万,0.0万手,4.89,28亿,6.0,0,0.8
2023-11-14,000503.SZ,国新健康,13.5,09:11:24,10:11:30,,0,,,16.82亿,13.71,0.0万,0.0万手,6.22,121亿,2.0,0,0.8
2023-11-14,000519.SZ,中兵红箭,15.77,09:11:57,10:11:42,,0,,,15.97亿,7.29,0.0万,0.0万手,8.38,219亿,1.0,0,
2023-11-14,300531.CY,优博讯,18.19,10:11:03,10:11:42,,0,,,11.63亿,20.45,0.0万,0.0万手,13.62,57亿,1.0,0,
2023-11-14,601995.SH,中金公司,42.41,10:11:06,11:11:27,,0,,,44.46亿,11.31,0.0万,0.0万手,8.16,394亿,5.0,0,0.33
2023-11-14,000801.SZ,四川九洲,9.31,10:11:45,10:11:42,,0,,,9.045亿,9.58,0.0万,0.0万手,7.51,95亿,1.0,0,0.4
2023-11-14,000925.SZ,众合科技,9.83,13:11:00,14:11:30,,0,,,10.42亿,19.25,0.0万,0.0万手,5.13,53亿,1.0,0,0.57
2023-11-14,603629.SH,利通电子,39.5,13:11:32,13:11:38,,0,,,16.27亿,16.33,0.0万,0.0万手,6.18,100亿,,0,0.58
2023-11-14,688327.KC,云从科技,21.0,14:11:16,14:11:37,,0,,,35.96亿,24.56,0.0万,0.0万手,18.91,156亿,1.0,0,1.0
2023-11-14,002819.SZ,东方中科,28.18,14:11:30,14:11:18,,0,,,3.234亿,4.91,0.0万,0.0万手,6.26,66亿,1.0,0,0.62
